"orderid","productid","orderdate","quantity"
1,1,"2024-01-01",1
2,2,"2024-01-02",2
3,3,"2024-01-03",1
4,4,"2024-01-04",3
5,5,"2024-01-05",4
6,6,"2024-01-06",2
7,7,"2024-01-07",1
8,8,"2024-01-08",1
9,9,"2024-01-09",1
10,10,"2024-01-10",1
11,11,"2024-01-11",2
12,12,"2024-01-12",1
13,13,"2024-01-13",3
14,14,"2024-01-14",1
15,15,"2024-01-15",1
16,16,"2024-01-16",2
17,17,"2024-01-17",1
18,18,"2024-01-18",1
19,19,"2024-01-19",1
20,20,"2024-01-20",1
21,1,"2024-01-21",2
22,2,"2024-01-22",1
23,3,"2024-01-23",1
24,4,"2024-01-24",1
25,5,"2024-01-25",2
26,6,"2024-01-26",1
27,7,"2024-01-27",2
28,8,"2024-01-28",1
29,9,"2024-01-29",1
30,10,"2024-01-30",2
31,11,"2024-01-31",1
32,12,"2024-02-01",3
33,13,"2024-02-02",2
34,14,"2024-02-03",1
35,15,"2024-02-04",1
36,16,"2024-02-05",1
37,17,"2024-02-06",1
38,18,"2024-02-07",2
39,19,"2024-02-08",1
40,20,"2024-02-09",1
41,1,"2024-02-10",1
42,2,"2024-02-11",2
43,3,"2024-02-12",1
44,4,"2024-02-13",1
45,5,"2024-02-14",2
46,6,"2024-02-15",2
47,7,"2024-02-16",1
48,8,"2024-02-17",1
49,9,"2024-02-18",1
50,10,"2024-02-19",2
51,11,"2024-02-20",1
52,12,"2024-02-21",2
53,13,"2024-02-22",1
54,14,"2024-02-23",1
55,15,"2024-02-24",1
56,16,"2024-02-25",1
57,17,"2024-02-26",2
58,18,"2024-02-27",2
59,19,"2024-02-28",1
60,20,"2024-02-29",1
61,1,"2024-03-01",2
62,2,"2024-03-02",2
63,3,"2024-03-03",1
64,4,"2024-03-04",1
65,5,"2024-03-05",1
66,6,"2024-03-06",1
67,7,"2024-03-07",2
68,8,"2024-03-08",2
69,9,"2024-03-09",1
70,10,"2024-03-10",1
71,11,"2024-03-11",2
72,12,"2024-03-12",1
73,13,"2024-03-13",1
74,14,"2024-03-14",1
75,15,"2024-03-15",2
76,16,"2024-03-16",2
77,17,"2024-03-17",1
78,18,"2024-03-18",1
79,19,"2024-03-19",2
80,20,"2024-03-20",1
81,1,"2024-03-21",1
82,2,"2024-03-22",2
83,3,"2024-03-23",1
84,4,"2024-03-24",1
85,5,"2024-03-25",1
86,6,"2024-03-26",1
87,7,"2024-03-27",2
88,8,"2024-03-28",2
89,9,"2024-03-29",1
90,10,"2024-03-30",2
91,11,"2024-03-31",1
92,12,"2024-04-01",1
93,13,"2024-04-02",1
94,14,"2024-04-03",1
95,15,"2024-04-04",2
96,16,"2024-04-05",2
97,17,"2024-04-06",1
98,18,"2024-04-07",1
99,19,"2024-04-08",2
100,20,"2024-04-09",1
101,1,"2024-04-10",1
102,2,"2024-04-11",2
103,3,"2024-04-12",1
104,4,"2024-04-13",1
105,5,"2024-04-14",1
106,6,"2024-04-15",2
107,7,"2024-04-16",1
108,8,"2024-04-17",2
109,9,"2024-04-18",1
110,10,"2024-04-19",1
111,11,"2024-04-20",2
112,12,"2024-04-21",2
113,13,"2024-04-22",1
114,14,"2024-04-23",1
115,15,"2024-04-24",2
116,16,"2024-04-25",1
117,17,"2024-04-26",1
118,18,"2024-04-27",1
119,19,"2024-04-28",2
120,20,"2024-04-29",1
121,1,"2024-05-01",2
122,2,"2024-05-02",2
123,3,"2024-05-03",1
124,4,"2024-05-04",2
125,5,"2024-05-05",3
126,6,"2024-05-06",1
127,7,"2024-05-07",2
128,8,"2024-05-08",1
129,9,"2024-05-09",1
130,10,"2024-05-10",2
131,11,"2024-05-11",3
132,12,"2024-05-12",1
133,13,"2024-05-13",1
134,14,"2024-05-14",2
135,15,"2024-05-15",1
136,16,"2024-05-16",2
137,17,"2024-05-17",1
138,18,"2024-05-18",1
139,19,"2024-05-19",2
140,20,"2024-05-20",1
141,1,"2024-05-21",1
142,2,"2024-05-22",3
143,3,"2024-05-23",2
144,4,"2024-05-24",1
145,5,"2024-05-25",2
146,6,"2024-05-26",3
147,7,"2024-05-27",1
148,8,"2024-05-28",1
149,9,"2024-05-29",2
150,10,"2024-05-30",2
151,11,"2024-06-01",1
152,12,"2024-06-02",1
153,13,"2024-06-03",2
154,14,"2024-06-04",3
155,15,"2024-06-05",2
156,16,"2024-06-06",1
157,17,"2024-06-07",2
158,18,"2024-06-08",1
159,19,"2024-06-09",3
160,20,"2024-06-10",2
161,1,"2024-06-11",1
162,2,"2024-06-12",1
163,3,"2024-06-13",2
164,4,"2024-06-14",3
165,5,"2024-06-15",1
166,6,"2024-06-16",2
167,7,"2024-06-17",3
168,8,"2024-06-18",1
169,9,"2024-06-19",2
170,10,"2024-06-20",3
171,11,"2024-06-21",1
172,12,"2024-06-22",2
173,13,"2024-06-23",3
174,14,"2024-06-24",1
175,15,"2024-06-25",2
176,16,"2024-06-26",3
177,17,"2024-06-27",1
178,18,"2024-06-28",2
179,19,"2024-06-29",3
180,20,"2024-06-30",1
181,1,"2024-07-01",2
182,2,"2024-07-02",1
183,3,"2024-07-03",2
184,4,"2024-07-04",3
185,5,"2024-07-05",1
186,6,"2024-07-06",2
187,7,"2024-07-07",3
188,8,"2024-07-08",1
189,9,"2024-07-09",NULL
190,10,"2024-07-10",NULL
191,11,"2024-07-11",NULL
192,12,"2024-07-12",NULL
193,13,"2024-07-13",NULL
194,14,"2024-07-14",NULL
195,15,"2024-07-15",NULL
196,16,"2024-07-16",NULL
197,17,"2024-07-17",NULL
198,18,"2024-07-18",NULL
199,19,"2024-07-19",NULL
200,20,"2024-07-20",NULL
